No.,fecha,ID,tmin,tseca,tmax,eva_tan,eva_piche,hum_rel,bri_solar,nub,vel_viento,dir_viento,tsuelo_50,tsuelo_100,Nombre,lluvia,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-03-22,INS010101CV,13.0,20.2,28.0,2.1,0.5,64.0,7.8,3.0,4.7,360.0,24.7,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
2,2025-03-23,INS010101CV,14.0,19.1,28.0,3.3,2.0,60.0,7.6,2.0,4.0,180.0,24.7,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
3,2025-03-24,INS010101CV,17.0,22.0,28.0,4.5,2.0,69.0,8.4,4.0,1.0,0.0,24.7,24.3,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
4,2025-03-25,INS010101CV,18.1,23.3,28.0,4.0,,64.0,8.2,6.0,0.7,9.0,24.7,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
5,2025-03-26,INS010101CV,17.0,21.6,26.4,4.5,1.5,68.0,8.2,5.0,4.3,360.0,24.8,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
6,2025-03-27,INS010101CV,16.6,21.7,26.4,2.6,2.5,64.0,8.0,6.0,6.0,45.0,24.9,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
7,2025-03-28,INS010101CV,16.9,21.2,27.4,4.7,1.3,73.0,3.8,8.0,6.9,9.0,25.0,24.5,INSIVUMEH,10.4,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
8,2025-03-29,INS010101CV,16.4,21.0,26.0,8.5,1.5,76.0,6.0,5.0,7.0,180.0,25.0,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
9,2025-03-30,INS010101CV,18.5,21.5,27.0,9.0,1.9,80.0,7.5,8.0,7.4,180.0,25.0,24.6,INSIVUMEH,1.5,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
10,2025-03-31,INS010101CV,17.1,21.8,27.3,,1.6,75.0,8.2,7.0,9.3,180.0,25.0,24.6,INSIVUMEH,6.6,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
11,2025-04-01,INS010101CV,18.5,22.2,27.4,2.2,,73.0,5.0,7.0,13.0,9.0,25.0,24.6,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
12,2025-04-02,INS010101CV,18.4,19.8,26.7,5.0,,85.0,8.2,8.0,12.8,180.0,24.7,24.6,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
13,2025-04-03,INS010101CV,16.3,22.3,28.8,3.9,1.6,67.0,8.0,4.0,4.5,180.0,25.0,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
14,2025-04-04,INS010101CV,18.5,22.0,27.7,2.4,1.6,70.0,7.3,6.0,6.9,180.0,25.1,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
15,2025-04-05,INS010101CV,17.7,22.0,27.4,2.6,2.5,73.0,8.3,4.0,6.3,180.0,24.9,24.5,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
16,2025-04-06,INS010101CV,17.3,21.7,27.3,2.9,2.5,71.0,7.8,4.0,11.4,180.0,25.1,24.7,INSIVUMEH,2.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
17,2025-04-07,INS010101CV,17.6,21.9,26.6,,4.5,71.0,5.2,7.0,12.7,180.0,25.2,24.8,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
18,2025-04-08,INS010101CV,17.6,21.4,25.7,1.7,2.0,67.0,6.6,5.0,16.7,360.0,25.1,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
19,2025-04-09,INS010101CV,14.6,20.0,27.0,,1.3,65.0,85.0,6.0,10.3,360.0,24.8,24.8,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
20,2025-04-10,INS010101CV,14.6,20.1,26.7,,3.4,79.0,8.7,5.0,8.0,360.0,24.7,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
21,2025-04-11,INS010101CV,14.2,19.8,25.5,6.4,2.5,66.0,7.8,5.0,6.7,360.0,24.8,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
22,2025-04-12,INS010101CV,14.0,19.3,24.0,6.5,3.5,71.0,8.4,1.0,14.0,360.0,24.8,24.6,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
23,2025-04-13,INS010101CV,13.4,19.8,25.8,5.5,4.5,71.0,9.5,0.0,7.0,360.0,24.8,24.6,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
24,2025-04-14,INS010101CV,13.4,20.6,28.6,1.4,4.4,59.0,7.9,2.0,4.0,360.0,24.7,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
25,2025-04-15,INS010101CV,15.6,21.9,28.4,4.1,0.5,66.0,9.7,1.0,18.7,360.0,24.7,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
26,2025-04-16,INS010101CV,15.5,21.5,27.4,2.9,2.5,64.0,9.6,2.0,23.3,45.0,24.5,24.7,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
27,2025-04-17,INS010101CV,15.0,22.4,28.8,4.5,2.4,68.0,8.5,3.0,22.0,360.0,24.7,24.8,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
28,2025-04-18,INS010101CV,16.3,22.0,27.4,3.8,2.5,72.0,8.7,3.0,23.7,360.0,25.1,24.9,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
29,2025-04-19,INS010101CV,16.1,21.6,28.8,2.4,2.9,68.0,8.4,4.0,8.0,9.0,25.0,24.6,INSIVUMEH,0.0,INSDMCL0101001CONV,14.587267,-90.532679,1502.0
