No.,fecha,ID,nub,vel_viento,dir_viento,Nombre,lluvia,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-06-09,INS122301AT,6.0,2.7,45.0,Ixchiguán,0.5,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
2,2025-06-10,INS122301AT,8.0,3.0,180.0,Ixchiguán,6.6,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
3,2025-06-11,INS122301AT,8.0,3.7,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
4,2025-06-12,INS122301AT,7.0,3.7,9.0,Ixchiguán,8.6,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
5,2025-06-13,INS122301AT,8.0,4.0,180.0,Ixchiguán,4.4,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
6,2025-06-14,INS122301AT,7.0,4.0,90.0,Ixchiguán,5.3,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
7,2025-06-15,INS122301AT,7.0,5.7,90.0,Ixchiguán,1.1,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
8,2025-06-16,INS122301AT,7.0,5.3,90.0,Ixchiguán,1.7,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
9,2025-06-17,INS122301AT,8.0,5.0,90.0,Ixchiguán,10.5,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
10,2025-06-18,INS122301AT,8.0,6.0,180.0,Ixchiguán,2.3,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
11,2025-06-19,INS122301AT,8.0,4.0,9.0,Ixchiguán,3.1,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
12,2025-06-20,INS122301AT,8.0,4.3,360.0,Ixchiguán,2.9,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
13,2025-06-21,INS122301AT,7.0,4.7,270.0,Ixchiguán,4.3,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
14,2025-06-22,INS122301AT,8.0,3.7,45.0,Ixchiguán,0.5,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
15,2025-06-23,INS122301AT,7.0,5.7,90.0,Ixchiguán,2.4,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
16,2025-06-24,INS122301AT,7.0,9.0,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
17,2025-06-25,INS122301AT,6.0,6.3,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
18,2025-06-26,INS122301AT,7.0,3.7,45.0,Ixchiguán,26.2,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
19,2025-06-27,INS122301AT,7.0,3.7,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
20,2025-06-28,INS122301AT,8.0,4.7,180.0,Ixchiguán,12.1,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
21,2025-06-29,INS122301AT,8.0,4.0,90.0,Ixchiguán,14.7,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
22,2025-06-30,INS122301AT,5.0,2.7,45.0,Ixchiguán,0.4,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
23,2025-07-01,INS122301AT,7.0,3.3,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
24,2025-07-02,INS122301AT,5.0,5.3,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
25,2025-07-03,INS122301AT,7.0,6.0,90.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
26,2025-07-04,INS122301AT,6.0,3.3,45.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
27,2025-07-05,INS122301AT,7.0,3.3,45.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
28,2025-07-06,INS122301AT,8.0,4.3,45.0,Ixchiguán,0.0,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
29,2025-07-07,INS122301AT,8.0,4.3,90.0,Ixchiguán,9.5,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
30,2025-07-08,INS122301AT,8.0,7.0,90.0,Ixchiguán,,INSDMCL1223001CONV,15.16483,-91.9395,3336.0
