No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,hum_rel,bri_solar,nub,vel_viento,dir_viento,pre_atmos,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2024-06-13,INS200701CV,ESQUIPULAS,6.1,20.2,24.0,29.6,2.1,83.0,4.0,7.0,0.0,0.0,681.2,INSDMCL2007001CONV,14.559694,-89.341459,950.0
2,2024-06-14,INS200701CV,ESQUIPULAS,2.0,21.2,24.7,29.0,4.1,85.0,1.8,8.0,0.0,0.0,680.2,INSDMCL2007001CONV,14.559694,-89.341459,950.0
3,2024-06-15,INS200701CV,ESQUIPULAS,29.1,20.8,24.3,30.0,3.2,85.0,3.3,8.0,0.0,0.0,679.3,INSDMCL2007001CONV,14.559694,-89.341459,950.0
4,2024-06-16,INS200701CV,ESQUIPULAS,23.0,21.0,23.5,27.0,3.2,87.0,1.2,8.0,0.0,0.0,678.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
5,2024-06-17,INS200701CV,ESQUIPULAS,10.7,20.2,21.9,23.8,4.0,91.0,0.0,8.0,0.0,0.0,678.2,INSDMCL2007001CONV,14.559694,-89.341459,950.0
6,2024-06-18,INS200701CV,ESQUIPULAS,2.7,19.6,21.8,27.0,3.6,91.0,1.9,8.0,0.0,0.0,678.5,INSDMCL2007001CONV,14.559694,-89.341459,950.0
7,2024-06-19,INS200701CV,ESQUIPULAS,0.0,18.8,23.9,27.6,2.4,80.0,2.3,7.0,2.4,0.0,678.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
8,2024-06-20,INS200701CV,ESQUIPULAS,10.7,20.2,22.1,24.8,2.5,90.0,0.0,8.0,3.6,0.0,678.9,INSDMCL2007001CONV,14.559694,-89.341459,950.0
9,2024-06-21,INS200701CV,ESQUIPULAS,6.9,19.8,23.0,26.8,1.1,86.0,1.7,7.0,0.0,0.0,680.0,INSDMCL2007001CONV,14.559694,-89.341459,950.0
10,2024-06-22,INS200701CV,ESQUIPULAS,0.0,19.0,25.5,30.0,1.6,73.0,5.7,5.0,0.0,0.0,681.5,INSDMCL2007001CONV,14.559694,-89.341459,950.0
11,2024-06-23,INS200701CV,ESQUIPULAS,0.4,20.6,24.5,31.4,3.8,76.0,4.8,6.0,3.6,0.0,681.3,INSDMCL2007001CONV,14.559694,-89.341459,950.0
12,2024-06-24,INS200701CV,ESQUIPULAS,7.0,20.4,23.0,30.0,4.0,87.0,6.1,6.0,2.4,0.0,681.3,INSDMCL2007001CONV,14.559694,-89.341459,950.0
13,2024-06-25,INS200701CV,ESQUIPULAS,41.4,20.2,24.6,32.0,2.2,81.0,8.5,6.0,3.6,0.0,682.3,INSDMCL2007001CONV,14.559694,-89.341459,950.0
14,2024-06-26,INS200701CV,ESQUIPULAS,2.0,18.8,23.1,30.0,0.0,84.0,4.1,7.0,0.0,0.0,681.6,INSDMCL2007001CONV,14.559694,-89.341459,950.0
15,2024-06-27,INS200701CV,ESQUIPULAS,1.8,19.0,25.3,30.2,2.4,74.0,10.0,5.0,0.0,0.0,680.9,INSDMCL2007001CONV,14.559694,-89.341459,950.0
16,2024-06-28,INS200701CV,ESQUIPULAS,24.5,20.6,23.7,28.4,3.8,87.0,3.7,7.0,0.0,0.0,680.3,INSDMCL2007001CONV,14.559694,-89.341459,950.0
17,2024-06-29,INS200701CV,ESQUIPULAS,15.9,19.8,22.8,27.8,2.6,89.0,2.2,7.0,0.0,0.0,681.1,INSDMCL2007001CONV,14.559694,-89.341459,950.0
18,2024-06-30,INS200701CV,ESQUIPULAS,7.6,20.4,24.1,28.8,2.2,83.0,3.6,7.0,0.0,0.0,682.1,INSDMCL2007001CONV,14.559694,-89.341459,950.0
19,2024-07-01,INS200701CV,ESQUIPULAS,27.5,20.8,23.5,29.6,3.3,87.0,6.2,7.0,2.4,0.0,681.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
20,2024-07-02,INS200701CV,ESQUIPULAS,68.4,19.8,22.7,30.2,4.8,84.0,9.6,7.0,0.0,0.0,681.8,INSDMCL2007001CONV,14.559694,-89.341459,950.0
21,2024-07-03,INS200701CV,ESQUIPULAS,0.0,19.2,24.5,28.2,0.0,79.0,6.9,7.0,8.4,45.0,682.2,INSDMCL2007001CONV,14.559694,-89.341459,950.0
22,2024-07-04,INS200701CV,ESQUIPULAS,0.0,19.4,24.1,28.4,5.2,72.0,6.2,7.0,8.4,45.0,681.0,INSDMCL2007001CONV,14.559694,-89.341459,950.0
23,2024-07-05,INS200701CV,ESQUIPULAS,29.2,20.6,23.9,30.6,4.2,79.0,6.0,6.0,0.0,0.0,680.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
24,2024-07-06,INS200701CV,ESQUIPULAS,4.6,20.0,23.3,28.6,4.5,86.0,3.7,7.0,3.6,0.0,681.5,INSDMCL2007001CONV,14.559694,-89.341459,950.0
25,2024-07-07,INS200701CV,ESQUIPULAS,14.7,20.4,23.6,27.4,4.0,84.0,1.4,7.0,2.4,0.0,680.9,INSDMCL2007001CONV,14.559694,-89.341459,950.0
26,2024-07-08,INS200701CV,ESQUIPULAS,0.0,20.0,23.9,29.2,2.0,81.0,4.8,7.0,2.4,0.0,680.8,INSDMCL2007001CONV,14.559694,-89.341459,950.0
27,2024-07-09,INS200701CV,ESQUIPULAS,46.1,20.4,24.2,30.4,2.1,80.0,8.1,6.0,3.6,0.0,681.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
28,2024-07-10,INS200701CV,ESQUIPULAS,6.2,19.0,24.6,29.8,6.3,75.0,8.7,6.0,6.0,45.0,681.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
29,2024-07-11,INS200701CV,ESQUIPULAS,95.0,18.6,23.0,29.4,5.7,79.0,8.2,6.0,3.6,0.0,682.1,INSDMCL2007001CONV,14.559694,-89.341459,950.0
30,2024-07-12,INS200701CV,ESQUIPULAS,,19.2,23.5,,0.0,77.0,,6.0,5.4,15.0,683.4,INSDMCL2007001CONV,14.559694,-89.341459,950.0
