No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_tan,hum_rel,bri_solar,nub,vel_viento,dir_viento,tsuelo_50,tsuelo_100,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2024-11-09,INS070101CV,EL TABLON,0.0,9.2,15.1,20.4,5.9,91.0,8.1,3.0,3.0,180.0,18.6,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
2,2024-11-10,INS070101CV,EL TABLON,0.4,6.8,16.1,22.0,1.1,84.0,7.1,5.0,2.7,360.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
3,2024-11-11,INS070101CV,EL TABLON,0.0,8.8,16.1,21.0,4.7,88.0,7.3,5.0,4.7,360.0,15.2,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
4,2024-11-12,INS070101CV,EL TABLON,0.3,9.0,15.4,20.0,2.8,91.0,4.1,7.0,2.3,90.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
5,2024-11-13,INS070101CV,EL TABLON,0.0,8.4,15.1,19.4,1.8,93.0,7.1,4.0,3.7,90.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
6,2024-11-14,INS070101CV,EL TABLON,0.0,9.0,15.9,21.0,2.2,88.0,6.9,2.0,4.7,360.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
7,2024-11-15,INS070101CV,EL TABLON,0.0,9.0,15.5,20.4,3.4,89.0,4.2,6.0,2.3,9.0,18.4,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
8,2024-11-16,INS070101CV,EL TABLON,1.3,11.0,15.5,20.2,1.9,90.0,2.0,8.0,2.3,360.0,18.5,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
9,2024-11-17,INS070101CV,EL TABLON,35.1,11.2,14.0,16.2,2.3,98.0,0.0,8.0,0.0,90.0,18.4,18.9,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
10,2024-11-18,INS070101CV,EL TABLON,12.0,11.0,14.3,15.8,1.6,97.0,0.0,8.0,0.7,180.0,18.2,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
11,2024-11-19,INS070101CV,EL TABLON,1.9,8.8,14.6,19.4,8.0,95.0,1.0,7.0,0.7,180.0,18.3,18.5,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
12,2024-11-20,INS070101CV,EL TABLON,2.0,10.2,17.3,22.0,1.3,85.0,7.4,5.0,3.3,90.0,18.0,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
13,2024-11-21,INS070101CV,EL TABLON,0.0,11.6,14.7,18.2,5.3,87.0,5.8,6.0,15.0,360.0,18.1,18.8,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
14,2024-11-22,INS070101CV,EL TABLON,0.0,7.8,14.1,19.8,4.2,83.0,7.3,5.0,11.0,360.0,18.1,18.7,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
15,2024-11-23,INS070101CV,EL TABLON,2.1,7.0,13.1,20.2,3.1,92.0,6.3,6.0,3.0,9.0,18.0,18.7,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
16,2024-11-24,INS070101CV,EL TABLON,0.0,6.2,14.1,20.0,3.1,87.0,6.6,5.0,2.3,180.0,17.8,18.6,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
17,2024-11-25,INS070101CV,EL TABLON,0.0,4.0,15.0,22.0,3.1,71.0,9.7,2.0,2.3,90.0,17.9,18.6,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
18,2024-11-26,INS070101CV,EL TABLON,0.0,7.0,14.0,17.6,3.0,83.0,6.1,5.0,6.7,360.0,17.7,18.6,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
19,2024-11-27,INS070101CV,EL TABLON,0.0,9.2,16.7,22.4,2.5,81.0,9.4,2.0,4.7,9.0,17.6,18.6,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
20,2024-11-28,INS070101CV,EL TABLON,0.0,2.0,14.7,23.8,3.0,78.0,10.1,1.0,1.7,90.0,17.6,18.5,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
21,2024-11-29,INS070101CV,EL TABLON,0.0,11.2,15.8,21.4,5.7,56.0,10.1,2.0,7.0,360.0,17.6,18.5,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
22,2024-11-30,INS070101CV,EL TABLON,0.0,9.0,13.9,20.4,6.2,79.0,10.0,1.0,15.3,360.0,17.6,18.5,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
23,2024-12-01,INS070101CV,EL TABLON,,10.2,14.8,19.0,3.7,77.0,7.3,6.0,15.7,360.0,17.5,18.5,INSDMCL0401001CONV,14.7902778,-91.1819444,2397.0
