No.,fecha,ID,Nombre,lluvia,nub,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-01-19,INS142201AT,PLAYA GRANDE IXCAN,0.0,3.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
2,2025-01-20,INS142201AT,PLAYA GRANDE IXCAN,0.0,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
3,2025-01-21,INS142201AT,PLAYA GRANDE IXCAN,3.9,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
4,2025-01-22,INS142201AT,PLAYA GRANDE IXCAN,2.8,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
5,2025-01-23,INS142201AT,PLAYA GRANDE IXCAN,0.5,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
6,2025-01-24,INS142201AT,PLAYA GRANDE IXCAN,27.2,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
7,2025-01-25,INS142201AT,PLAYA GRANDE IXCAN,0.8,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
8,2025-01-26,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
9,2025-01-27,INS142201AT,PLAYA GRANDE IXCAN,0.0,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
10,2025-01-28,INS142201AT,PLAYA GRANDE IXCAN,0.0,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
11,2025-01-29,INS142201AT,PLAYA GRANDE IXCAN,0.0,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
12,2025-01-30,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
13,2025-01-31,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
14,2025-02-01,INS142201AT,PLAYA GRANDE IXCAN,0.0,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
15,2025-02-02,INS142201AT,PLAYA GRANDE IXCAN,10.0,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
16,2025-02-03,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
17,2025-02-04,INS142201AT,PLAYA GRANDE IXCAN,11.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
18,2025-02-05,INS142201AT,PLAYA GRANDE IXCAN,3.9,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
19,2025-02-06,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
20,2025-02-07,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
21,2025-02-08,INS142201AT,PLAYA GRANDE IXCAN,0.0,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
22,2025-02-09,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
23,2025-02-10,INS142201AT,PLAYA GRANDE IXCAN,0.0,7.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
24,2025-02-11,INS142201AT,PLAYA GRANDE IXCAN,0.0,5.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
25,2025-02-12,INS142201AT,PLAYA GRANDE IXCAN,0.0,5.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
26,2025-02-13,INS142201AT,PLAYA GRANDE IXCAN,0.0,4.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
27,2025-02-14,INS142201AT,PLAYA GRANDE IXCAN,42.5,8.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
28,2025-02-15,INS142201AT,PLAYA GRANDE IXCAN,0.0,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
29,2025-02-16,INS142201AT,PLAYA GRANDE IXCAN,66.2,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
30,2025-02-17,INS142201AT,PLAYA GRANDE IXCAN,,6.0,INSDMCL1422001CONV,15.98888,-90.74017,186.0
